c-native,1.582822
c-drio,1.408229
c-c-empty,1.442563,0
c-c-empty,1.45632,0
c-c-dm,1.442127,0
c-c-dm,1.443762,0
c-c-dm-stats,0,18584,1416,0,18584,1416,0
c-c-dm-errs-good,1.442537,0
c-c-dm-errs-bad,1.459002,0
c-c-dm-errs-stats,0,19310,690,0,19310,690,69
c-native,1.586333
c-drio,1.407994
c-c-empty,1.441902,0
c-c-empty,1.445233,0
c-c-dm,1.443138,0
c-c-dm,1.442193,0
c-c-dm-stats,0,18676,1324,0,18676,1324,0
c-c-dm-errs-good,1.486986,0
c-c-dm-errs-bad,1.442096,0
c-c-dm-errs-stats,0,19304,696,0,19304,696,70
c-native,1.582033
c-drio,1.408346
c-c-empty,1.486502,0
c-c-empty,1.445735,0
c-c-dm,1.487463,0
c-c-dm,1.442348,0
c-c-dm-stats,0,18646,1354,0,18646,1354,0
c-c-dm-errs-good,1.442449,0
c-c-dm-errs-bad,1.451869,0
c-c-dm-errs-stats,0,19240,760,0,19240,760,76
c-native,1.592576
c-drio,1.407993
c-c-empty,1.440241,0
c-c-empty,1.440299,0
c-c-dm,1.441195,0
c-c-dm,1.441806,0
c-c-dm-stats,0,19043,957,0,19043,957,0
c-c-dm-errs-good,1.441386,0
c-c-dm-errs-bad,1.440668,0
c-c-dm-errs-stats,0,18991,1009,0,18991,1009,101
c-native,1.583479
c-drio,1.412471
c-c-empty,1.451868,0
c-c-empty,1.441545,0
c-c-dm,1.441841,0
c-c-dm,1.439847,0
c-c-dm-stats,0,18851,1149,0,18851,1149,0
c-c-dm-errs-good,1.463597,0
c-c-dm-errs-bad,1.441148,0
c-c-dm-errs-stats,0,19262,738,0,19262,738,74
c-native,1.586121
c-drio,1.406266
c-c-empty,1.440266,0
c-c-empty,1.440378,0
c-c-dm,1.440195,0
c-c-dm,1.441282,0
c-c-dm-stats,0,17975,2025,0,17975,2025,0
c-c-dm-errs-good,1.440398,0
c-c-dm-errs-bad,1.440821,0
c-c-dm-errs-stats,0,18328,1672,0,18328,1672,166
c-native,1.589415
c-drio,1.417494
c-c-empty,1.442545,0
c-c-empty,1.44137,0
c-c-dm,1.442162,0
c-c-dm,1.440486,0
c-c-dm-stats,0,14450,5550,0,14450,5550,0
c-c-dm-errs-good,1.442342,0
c-c-dm-errs-bad,1.441057,0
c-c-dm-errs-stats,0,18213,1787,0,18213,1787,179
c-native,1.582666
c-drio,1.408053
c-c-empty,1.441895,0
c-c-empty,1.440842,0
c-c-dm,1.441821,0
c-c-dm,1.440398,0
c-c-dm-stats,0,18977,1023,0,18977,1023,0
c-c-dm-errs-good,1.452786,0
c-c-dm-errs-bad,1.443759,0
c-c-dm-errs-stats,0,19290,710,0,19290,710,71
c-native,1.585965
c-drio,1.408198
c-c-empty,1.440731,0
c-c-empty,1.442181,0
c-c-dm,1.442539,0
c-c-dm,1.440329,0
c-c-dm-stats,0,18646,1354,0,18646,1354,0
c-c-dm-errs-good,1.44045,0
c-c-dm-errs-bad,1.471567,0
c-c-dm-errs-stats,0,19280,720,0,19280,720,72
c-native,1.582407
c-drio,1.452825
c-c-empty,1.450288,0
c-c-empty,1.441701,0
c-c-dm,1.471589,0
c-c-dm,1.441979,0
c-c-dm-stats,0,18607,1393,0,18607,1393,0
c-c-dm-errs-good,1.442321,0
c-c-dm-errs-bad,1.451481,0
c-c-dm-errs-stats,0,18997,1003,0,18997,1003,100
c-py-empty-c,1.440263,0
c-py-empty-py,30.233192029,0
c-py-dm-c,1.441385,0
c-py-dm-py,30.261782711,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.472443,0
c-py-empty-py,30.390635748,0
c-py-dm-c,1.467496,0
c-py-dm-py,30.080269314,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.479574,0
c-py-empty-py,30.181531121,0
c-py-dm-c,1.4412,0
c-py-dm-py,30.353159005,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.471526,0
c-py-empty-py,29.75603585,0
c-py-dm-c,1.447155,0
c-py-dm-py,30.784117959,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.442196,0
c-py-empty-py,30.238622478,0
c-py-dm-c,1.44163,0
c-py-dm-py,29.701686669,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.439509,0
c-py-empty-py,30.320434157,0
c-py-dm-c,1.468302,0
c-py-dm-py,30.759079548,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.440885,0
c-py-empty-py,30.606791161,0
c-py-dm-c,1.441374,0
c-py-dm-py,29.427438077,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.472629,0
c-py-empty-py,29.875438849,0
c-py-dm-c,1.440043,0
c-py-dm-py,30.828466162,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.440028,0
c-py-empty-py,30.669296916,0
c-py-dm-c,1.440891,0
c-py-dm-py,30.314971185,0
c-py-dm-stats,0,19980,20,0,19980,20,0
c-py-empty-c,1.440559,0
c-py-empty-py,28.850956524,0
c-py-dm-c,1.440445,0
c-py-dm-py,30.468764071,0
c-py-dm-stats,0,19980,20,0,19980,20,0
py-native,15.290994855
py-drio,29.805566949
py-py-empty,29.124796534,0
py-py-empty,30.10198273,0
py-py-dm,30.096939597,0
py-py-dm,29.97501048,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.242294478
py-drio,30.273324702
py-py-empty,29.533472911,0
py-py-empty,30.701397949,0
py-py-dm,30.456791543,0
py-py-dm,30.348309935,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.271741478
py-drio,29.772022929
py-py-empty,29.691047353,0
py-py-empty,28.174865791,0
py-py-dm,29.70206773,0
py-py-dm,30.542911042,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.23694348
py-drio,30.581716748
py-py-empty,29.810022243,0
py-py-empty,30.529811518,0
py-py-dm,29.441755847,0
py-py-dm,29.644743094,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.313572004
py-drio,30.309898808
py-py-empty,30.071228591,0
py-py-empty,30.018133116,0
py-py-dm,29.373307108,0
py-py-dm,29.169490476,0
py-py-dm-stats,0,19500,500,0,19500,500,0
py-native,15.315985147
py-drio,29.819209645
py-py-empty,29.317362974,0
py-py-empty,31.230788818,0
py-py-dm,30.259091216,0
py-py-dm,30.251878184,0
py-py-dm-stats,0,19121,879,0,19121,879,0
py-native,15.264222136
py-drio,29.841676462
py-py-empty,29.951111178,0
py-py-empty,30.558046056,0
py-py-dm,29.827203657,0
py-py-dm,29.624407852,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.305709347
py-drio,30.658406076
py-py-empty,29.13320442,0
py-py-empty,30.104102644,0
py-py-dm,30.283281738,0
py-py-dm,31.198506199,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,15.240302086
py-drio,29.674021418
py-py-empty,29.656778711,0
py-py-empty,30.24937853,0
py-py-dm,29.710759854,0
py-py-dm,30.097018665,0
py-py-dm-stats,0,19660,340,0,19660,340,0
py-native,16.490004509
py-drio,30.844603317
py-py-empty,28.910567433,0
py-py-empty,28.304458317,0
py-py-dm,30.096933046,0
py-py-dm,30.040998253,0
py-py-dm-stats,0,19525,475,0,19525,475,0
